Date,Open,High,Low,Close,Adj Close,Volume
2015-12-04,35.150002,36.355000,34.935001,36.224998,35.853119,11073800
2015-12-07,36.080002,36.099998,34.139999,34.580002,34.225010,12224600
2015-12-08,33.615002,34.590000,33.220001,34.084999,33.735092,10038600
2015-12-09,33.724998,34.720001,32.490002,32.900002,32.562260,12761800
2015-12-10,32.744999,33.730000,32.509998,33.195000,32.854229,7820800
2015-12-11,32.180000,32.235001,30.674999,31.000000,30.681761,17751400
2015-12-14,30.985001,31.370001,29.645000,30.370001,30.058229,18655400
2015-12-15,30.790001,31.809999,30.700001,31.594999,31.270651,11341400
2015-12-16,32.264999,33.224998,31.715000,33.060001,32.720615,15261800
2015-12-17,33.480000,33.490002,31.805000,31.995001,31.666546,12298000
2015-12-18,31.549999,31.725000,30.525000,30.525000,30.211636,12021000
2015-12-21,31.100000,31.485001,30.570000,31.219999,30.899504,7746800
2015-12-22,31.490000,32.209999,30.790001,32.060001,31.730881,9234800
2015-12-23,32.560001,33.419998,32.389999,33.290001,32.948254,7849800
2015-12-24,33.375000,34.009998,33.145000,33.455002,33.111557,3656000
2015-12-28,33.000000,33.044998,32.110001,32.950001,32.611748,5866000
2015-12-29,33.384998,34.105000,33.080002,34.020000,33.670757,7248600
2015-12-30,33.939999,34.165001,33.020000,33.020000,32.681026,5849200
2015-12-31,32.610001,32.959999,31.764999,31.764999,31.438910,9530600
2016-01-04,30.100000,30.275000,28.820000,29.590000,29.286234,18048400
2016-01-05,29.905001,30.035000,29.219999,29.740000,29.434696,12900400
2016-01-06,28.500000,29.250000,27.965000,28.415001,28.123301,16642000
2016-01-07,26.965000,27.575001,26.004999,26.129999,25.861757,19326200
2016-01-08,26.340000,26.740000,24.650000,24.760000,24.505821,16917200
2016-01-11,25.020000,25.434999,23.680000,24.490000,24.238590,18086200
2016-01-12,25.030001,25.570000,23.424999,24.665001,24.411797,17098800
2016-01-13,24.809999,25.165001,21.780001,22.285000,22.056229,19574600
2016-01-14,22.665001,23.825001,21.500000,23.190001,22.951939,18142000
2016-01-15,21.350000,22.174999,20.285000,22.035000,21.808796,23065600
2016-01-19,22.709999,22.760000,20.490000,21.195000,20.977419,21486600
2016-01-20,20.325001,22.155001,18.805000,21.469999,21.249594,28079000
2016-01-21,21.559999,22.545000,20.910000,21.290001,21.071444,19442200
2016-01-22,22.389999,22.995001,22.045000,22.820000,22.585735,17211000
2016-01-25,22.410000,22.650000,21.145000,21.340000,21.120930,12984800
2016-01-26,21.565001,22.770000,21.360001,22.570000,22.338301,18086800
2016-01-27,22.254999,22.920000,21.230000,21.660000,21.437643,20281800
2016-01-28,22.205000,22.434999,21.334999,21.645000,21.422798,18844400
2016-01-29,21.879999,23.750000,21.830000,23.725000,23.481443,17762800
2016-02-01,23.195000,23.844999,22.590000,23.424999,23.184525,18595400
2016-02-02,22.635000,22.740000,21.590000,21.930000,21.704872,20935000
2016-02-03,22.400000,22.440001,20.535000,21.990000,21.764256,19879400
2016-02-04,21.735001,23.014999,21.725000,22.235001,22.006742,21728000
2016-02-05,21.934999,22.014999,20.385000,20.424999,20.215322,23851800
2016-02-08,19.770000,19.780001,18.500000,19.389999,19.190947,26895400
2016-02-09,18.605000,19.830000,18.575001,19.049999,18.854437,26670400
2016-02-10,19.450001,20.280001,18.959999,19.020000,18.824745,25335000
2016-02-11,18.000000,18.785000,17.760000,18.434999,18.245747,32891000
2016-02-12,18.945000,19.570000,18.655001,19.480000,19.280024,21767200
2016-02-16,20.174999,20.975000,19.850000,20.875000,20.660704,18493000
2016-02-17,21.275000,22.245001,21.260000,21.820000,21.596001,16681600
2016-02-18,21.879999,21.955000,21.250000,21.469999,21.249594,14098600
2016-02-19,21.254999,21.905001,20.975000,21.830000,21.605898,12677600
2016-02-22,22.410000,22.840000,22.344999,22.580000,22.348200,13348200
2016-02-23,22.315001,22.510000,21.889999,21.934999,21.709820,15471600
2016-02-24,21.280001,22.705000,20.855000,22.590000,22.358095,18379400
2016-02-25,22.705000,23.225000,22.424999,23.184999,22.946987,14060000
2016-02-26,23.565001,23.815001,23.295000,23.610001,23.367626,15531200
2016-02-29,23.584999,24.195000,23.315001,23.315001,23.075655,13351600
2016-03-01,23.940001,24.825001,23.540001,24.825001,24.570154,16946000
2016-03-02,24.740000,25.635000,24.575001,25.600000,25.337198,11959800
2016-03-03,25.590000,26.379999,25.520000,26.379999,26.109188,11973200
2016-03-04,26.360001,27.250000,26.049999,26.805000,26.529827,18354600
2016-03-07,26.450001,27.750000,26.440001,27.705000,27.420588,14330600
2016-03-08,27.219999,27.230000,25.600000,25.670000,25.406479,17622600
2016-03-09,25.959999,26.215000,25.540001,26.075001,25.807322,13067800
2016-03-10,26.295000,26.580000,24.629999,25.455000,25.193686,16419600
2016-03-11,26.040001,27.139999,25.955000,27.059999,26.782207,14604800
2016-03-14,26.799999,27.145000,26.465000,26.855000,26.579313,10625600
2016-03-15,26.344999,26.360001,25.434999,25.620001,25.356993,12426600
2016-03-16,25.254999,26.375000,25.240000,26.129999,25.861757,12995600
2016-03-17,25.969999,27.665001,25.650000,27.299999,27.019743,13225000
2016-03-18,27.424999,28.309999,27.375000,28.080000,27.791737,11791800
2016-03-21,27.945000,28.305000,27.650000,27.850000,27.564098,8516000
2016-03-22,27.459999,28.115000,27.184999,27.775000,27.489868,8162600
2016-03-23,27.510000,27.540001,26.174999,26.184999,25.916191,10526600
2016-03-24,25.760000,26.465000,25.379999,26.465000,26.193316,10211000
2016-03-28,26.645000,26.879999,25.975000,26.525000,26.252701,7783600
2016-03-29,26.295000,28.754999,26.125000,28.754999,28.459805,11068200
2016-03-30,29.200001,29.385000,28.540001,28.754999,28.459805,10113800
2016-03-31,28.879999,29.415001,28.775000,29.000000,28.702295,9378200
2016-04-01,28.200001,29.440001,28.110001,29.379999,29.078392,9639800
2016-04-04,29.225000,29.525000,28.565001,28.615000,28.321245,7223800
2016-04-05,28.004999,28.379999,27.605000,27.655001,27.371099,9506200
2016-04-06,27.655001,28.674999,27.410000,28.605000,28.311348,10555400
2016-04-07,27.995001,28.379999,27.014999,27.450001,27.168205,12498600
2016-04-08,28.110001,28.469999,27.400000,27.750000,27.465126,11111600
2016-04-11,28.200001,28.850000,27.490000,27.495001,27.212742,9670400
2016-04-12,27.504999,28.549999,27.235001,28.389999,28.098555,8184400
2016-04-13,28.889999,30.295000,28.825001,30.200001,29.889975,9588000
2016-04-14,30.180000,30.514999,29.860001,30.105000,29.795950,7306200
2016-04-15,29.910000,30.455000,29.834999,30.330000,30.018641,5318000
2016-04-18,29.930000,31.070000,29.840000,30.985001,30.666918,7687600
2016-04-19,31.174999,31.674999,30.660000,31.049999,30.731247,8402000
2016-04-20,31.059999,31.745001,30.735001,31.240000,30.919294,7919800
2016-04-21,31.129999,31.500000,30.465000,30.745001,30.429380,7846800
2016-04-22,30.740000,31.709999,30.730000,31.629999,31.305296,7870200
2016-04-25,31.405001,31.485001,30.584999,30.959999,30.642172,9302000
2016-04-26,31.275000,31.969999,30.879999,31.879999,31.552727,9159600
2016-04-27,31.920000,32.400002,31.445000,32.200001,31.869446,10421400
2016-04-28,31.750000,32.365002,30.850000,31.070000,30.751043,8869400
2016-04-29,30.690001,31.070000,29.639999,30.184999,29.875130,14576200
2016-05-02,30.535000,31.075001,30.020000,31.065001,30.746092,6828800
2016-05-03,30.315001,30.315001,28.990000,29.575001,29.271389,10838800
2016-05-04,29.040001,29.825001,28.559999,28.815001,28.519194,9819200
2016-05-05,29.184999,29.315001,28.360001,28.485001,28.192577,10969600
2016-05-06,28.120001,28.985001,27.910000,28.965000,28.667652,10519400
2016-05-09,28.990000,29.730000,28.754999,29.209999,28.910137,6083400
2016-05-10,29.530001,30.125000,29.100000,30.094999,29.786051,6856400
2016-05-11,29.860001,30.025000,28.924999,28.980000,28.682499,8239000
2016-05-12,29.184999,29.395000,27.850000,28.504999,28.212376,12857600
2016-05-13,28.254999,28.950001,27.750000,27.965000,27.677919,10090400
2016-05-16,28.139999,29.385000,28.139999,29.020000,28.722090,5770400
2016-05-17,28.900000,29.299999,27.254999,27.645000,27.361204,10334800
2016-05-18,27.270000,28.665001,27.254999,28.040001,27.752148,10651200
2016-05-19,27.415001,27.995001,26.655001,27.375000,27.093977,12436400
2016-05-20,27.575001,28.735001,27.575001,28.715000,28.420219,6831000
2016-05-23,28.740000,29.215000,28.525000,28.610001,28.316298,4933000
2016-05-24,29.160000,30.635000,29.115000,30.400000,30.087919,7910200
2016-05-25,30.719999,31.190001,30.530001,30.885000,30.567942,7057600
2016-05-26,31.115000,31.280001,30.650000,30.830000,30.513508,5104400
2016-05-27,30.915001,31.750000,30.870001,31.735001,31.409216,5175000
2016-05-31,31.959999,32.529999,31.680000,32.080002,31.750677,11007000
2016-06-01,31.770000,32.875000,31.605000,32.724998,32.389053,7443200
2016-06-02,32.474998,33.485001,32.395000,33.485001,33.141251,8397200
2016-06-03,33.250000,33.275002,32.055000,32.900002,32.562260,10963000
2016-06-06,32.994999,34.244999,32.919998,33.945000,33.596527,8361200
2016-06-07,34.000000,34.599998,33.720001,34.200001,33.848911,6299200
2016-06-08,34.305000,35.174999,34.305000,35.009998,34.650593,8424400
2016-06-09,34.549999,34.560001,33.985001,34.334999,33.982525,7888800
2016-06-10,33.389999,33.625000,32.599998,32.915001,32.577103,10651000
2016-06-13,32.540001,33.009998,31.674999,31.865000,31.537880,9497800
2016-06-14,31.500000,32.090000,30.915001,31.565001,31.240965,10807800
2016-06-15,31.895000,32.474998,31.565001,31.635000,31.310244,11038800
2016-06-16,30.969999,31.655001,30.264999,31.635000,31.310244,13524600
2016-06-17,31.535000,31.934999,30.924999,31.254999,30.934143,10654200
2016-06-20,32.625000,33.165001,32.255001,32.259998,31.928825,7780800
2016-06-21,32.250000,32.330002,31.430000,32.009998,31.681391,9811200
2016-06-22,32.240002,32.705002,31.555000,31.625000,31.300344,8071800
2016-06-23,32.634998,33.535000,32.575001,33.474998,33.131351,7919400
2016-06-24,29.344999,31.110001,28.940001,29.725000,29.419849,14772600
2016-06-27,28.660000,28.660000,26.355000,26.735001,26.460548,22559000
2016-06-28,27.455000,28.320000,27.395000,27.975000,27.687817,14416200
2016-06-29,28.965000,29.980000,28.830000,29.844999,29.538616,11876000
2016-06-30,30.020000,31.540001,29.600000,31.504999,31.181578,13152400
2016-07-01,31.570000,32.314999,31.370001,31.850000,31.523037,9122400
2016-07-05,31.545000,31.735001,29.940001,30.465000,30.152254,10692800
2016-07-06,30.014999,31.209999,29.830000,31.125000,30.805477,9895200
2016-07-07,31.375000,31.990000,30.715000,31.290001,30.968786,9652200
2016-07-08,32.215000,33.715000,32.125000,33.465000,33.121460,11079000
2016-07-11,34.125000,34.875000,34.070000,34.654999,34.299236,9548400
2016-07-12,35.384998,36.634998,35.244999,36.000000,35.630436,10957600
2016-07-13,36.575001,36.625000,35.320000,35.560001,35.194950,9874600
2016-07-14,36.505001,36.580002,35.650002,35.735001,35.368153,8207600
2016-07-15,36.174999,36.305000,35.619999,35.994999,35.625484,7334400
2016-07-18,35.840000,36.570000,35.674999,36.185001,35.813541,6711600
2016-07-19,36.070000,36.240002,35.314999,35.650002,35.284031,6972600
2016-07-20,35.855000,36.639999,35.325001,36.325001,35.952095,6520000
2016-07-21,36.255001,36.785000,35.575001,35.814999,35.447334,5890800
2016-07-22,35.855000,36.825001,35.669998,36.590000,36.214378,6335000
2016-07-25,36.340000,36.665001,36.025002,36.450001,36.075813,5503000
2016-07-26,36.424999,37.105000,36.169998,36.990002,36.610275,8704400
2016-07-27,37.134998,37.564999,36.540001,37.259998,36.877499,8885000
2016-07-28,36.994999,37.349998,36.705002,36.959999,36.580578,5899800
2016-07-29,36.880001,37.814999,36.264999,37.174999,36.793369,9212400
2016-08-01,37.299999,37.764999,36.625000,37.255001,36.872547,8348600
2016-08-02,37.244999,37.325001,35.389999,35.695000,35.328560,8578000
2016-08-03,35.634998,36.634998,35.389999,36.599998,36.224270,6351600
2016-08-04,36.605000,37.275002,36.435001,36.665001,36.288609,6574200
2016-08-05,37.400002,38.535000,37.080002,38.285000,37.891972,7481200
2016-08-08,38.360001,38.794998,38.035000,38.215000,37.822693,6274400
2016-08-09,38.250000,38.595001,38.130001,38.330002,37.936516,5655600
2016-08-10,38.369999,38.560001,37.209999,37.544998,37.159569,8057800
2016-08-11,38.000000,38.355000,37.599998,38.040001,37.649490,5877200
2016-08-12,37.840000,38.404999,37.645000,38.150002,37.758362,6458800
2016-08-15,38.424999,39.549999,38.384998,39.299999,38.896553,6039400
2016-08-16,39.005001,39.020000,38.215000,38.349998,37.956306,5970400
2016-08-17,38.380001,38.445000,37.345001,38.035000,37.644539,7174400
2016-08-18,38.040001,38.865002,38.000000,38.825001,38.426434,5745200
2016-08-19,38.669998,38.939999,38.200001,38.790001,38.391788,5133800
2016-08-22,38.599998,39.200001,38.255001,39.049999,38.649113,7805600
2016-08-23,39.465000,40.255001,39.459999,39.884998,39.475544,5504400
2016-08-24,39.770000,40.064999,38.639999,38.945000,38.545200,7423400
2016-08-25,38.509998,39.509998,38.490002,39.134998,38.733250,5449800
2016-08-26,39.244999,40.180000,38.205002,38.895000,38.495716,8800200
2016-08-29,39.095001,39.955002,39.084999,39.535000,39.129143,4561800
2016-08-30,39.654999,39.974998,39.220001,39.730000,39.322144,5695000
2016-08-31,39.615002,39.709999,38.435001,39.070000,38.668919,8381000
2016-09-01,39.195000,39.439999,37.935001,39.125000,38.723347,7395000
2016-09-02,39.779999,40.285000,39.439999,40.255001,39.841755,6033800
2016-09-06,40.680000,40.724998,39.770000,40.430000,40.014954,5259400
2016-09-07,40.310001,41.174999,40.244999,41.145000,40.722614,4505800
2016-09-08,41.025002,41.145000,40.525002,40.919998,40.499924,6134800
2016-09-09,39.945000,39.965000,37.040001,37.064999,36.684505,11007400
2016-09-12,36.615002,38.639999,36.450001,38.595001,38.198792,11154400
2016-09-13,37.799999,37.889999,35.750000,36.404999,36.031269,10256400
2016-09-14,36.580002,37.195000,36.130001,36.389999,36.016430,6469000
2016-09-15,36.474998,37.845001,36.345001,37.744999,37.357517,6026000
2016-09-16,37.174999,37.639999,36.845001,37.529999,37.144730,5482400
2016-09-19,37.955002,39.080002,37.660000,38.270000,37.877132,6755600
2016-09-20,38.750000,38.785000,37.810001,37.840000,37.451542,4378000
2016-09-21,38.189999,39.455002,37.750000,39.389999,38.985638,8512400
2016-09-22,40.139999,41.209999,40.139999,41.125000,40.702824,7502800
2016-09-23,40.980000,41.285000,40.259998,40.264999,39.851646,5071400
2016-09-26,39.634998,39.959999,38.930000,39.095001,38.693665,5910600
2016-09-27,38.970001,39.660000,38.654999,39.549999,39.143990,6617800
2016-09-28,39.720001,40.490002,38.904999,40.404999,39.990208,7119600
2016-09-29,40.395000,40.395000,38.529999,38.665001,38.268074,8890200
2016-09-30,39.185001,40.439999,38.665001,39.919998,39.510193,7478400
2016-10-03,39.549999,39.814999,38.895000,39.520000,39.114304,6317200
2016-10-04,39.770000,39.994999,38.430000,38.970001,38.569946,8482600
2016-10-05,39.360001,40.330002,39.360001,39.654999,39.247913,5559200
2016-10-06,39.470001,39.700001,38.580002,39.509998,39.104397,6517400
2016-10-07,39.730000,39.980000,38.009998,38.535000,38.139408,7955200
2016-10-10,39.264999,40.355000,39.250000,39.889999,39.480499,6032200
2016-10-11,39.695000,39.750000,37.105000,37.720001,37.332779,11325400
2016-10-12,37.799999,38.294998,37.305000,37.660000,37.273396,6589800
2016-10-13,36.820000,37.185001,36.000000,36.705002,36.328197,10231200
2016-10-14,37.145000,37.564999,36.255001,36.255001,35.882813,8126800
2016-10-17,36.415001,36.654999,36.040001,36.154999,35.783840,4823400
2016-10-18,37.250000,37.325001,36.490002,36.724998,36.347988,4945200
2016-10-19,36.945000,37.639999,36.334999,37.189999,36.808216,5622200
2016-10-20,36.919998,37.299999,36.244999,36.875000,36.496456,6952000
2016-10-21,36.105000,37.095001,35.930000,36.785000,36.407375,4960200
2016-10-24,37.709999,38.215000,37.169998,37.514999,37.129875,5555600
2016-10-25,37.459999,37.650002,36.389999,36.669998,36.293552,5254400
2016-10-26,35.955002,36.744999,35.349998,35.625000,35.259289,8436400
2016-10-27,35.950001,35.950001,34.125000,34.369999,34.017162,7006200
2016-10-28,34.330002,34.924999,33.830002,34.099998,33.749939,6949000
2016-10-31,34.215000,34.590000,33.855000,34.439999,34.086449,3645000
2016-11-01,34.615002,34.634998,32.544998,33.185001,32.844330,6981800
2016-11-02,33.014999,33.145000,31.770000,31.950001,31.622007,7007000
2016-11-03,32.209999,32.485001,31.365000,31.469999,31.146938,5450600
2016-11-04,31.655001,33.000000,31.535000,32.049999,31.720982,8415800
2016-11-07,33.950001,34.595001,33.680000,34.349998,33.997368,8250000
2016-11-08,34.165001,35.174999,33.654999,34.625000,34.269550,7342800
2016-11-09,33.869999,38.110001,33.869999,37.849998,37.461441,16123200
2016-11-10,39.439999,40.474998,37.919998,39.599998,39.193474,16137600
2016-11-11,40.125000,42.730000,39.700001,42.470001,42.034016,11786200
2016-11-14,43.974998,45.294998,43.424999,44.195000,43.741306,12355800
2016-11-15,43.880001,44.935001,43.305000,44.564999,44.107506,7462400
2016-11-16,44.275002,45.049999,44.049999,44.605000,44.147095,7338400
2016-11-17,44.994999,45.900002,44.794998,45.384998,44.919083,9370000
2016-11-18,45.750000,46.174999,45.400002,46.044998,45.572315,6130000
2016-11-21,46.400002,47.145000,45.674999,46.709999,46.230484,7918800
2016-11-22,47.255001,48.099998,46.799999,48.000000,47.507240,6001200
2016-11-23,47.650002,48.915001,47.235001,48.840000,48.338619,7388200
2016-11-25,49.035000,49.404999,48.805000,49.369999,48.863174,3484000
2016-11-28,49.235001,49.285000,47.244999,47.485001,46.997532,7592600
2016-11-29,47.654999,48.255001,47.195000,47.375000,46.888660,6580800
2016-11-30,48.095001,48.250000,46.549999,46.654999,46.176052,7321800
2016-12-01,47.345001,47.654999,45.279999,45.895000,45.423847,8631000
2016-12-02,45.904999,46.500000,45.514999,45.875000,45.404060,5739200
2016-12-05,47.025002,48.459999,46.959999,48.279999,47.784367,7758600
2016-12-06,48.660000,50.154999,47.830002,49.855000,49.343201,8206200
2016-12-07,49.820000,51.584999,49.360001,51.209999,50.684292,7956600
2016-12-08,51.669998,53.889999,51.160000,53.700001,53.148724,11155600
2016-12-09,54.154999,54.590000,53.360001,53.935001,53.381313,8677200
2016-12-12,53.570000,54.285000,51.884998,52.224998,51.688869,10066400
2016-12-13,53.064999,53.654999,51.595001,52.255001,51.718563,11046600
2016-12-14,51.785000,52.860001,49.974998,50.290001,49.773735,10205600
2016-12-15,50.639999,52.570000,50.154999,51.490002,50.961414,9988800
2016-12-16,51.700001,53.014999,50.880001,51.145000,50.619961,8935800
2016-12-19,51.365002,52.639999,51.195000,52.160000,51.624538,6430000
2016-12-20,52.674999,53.770000,52.384998,53.494999,52.945835,6426600
2016-12-21,53.400002,53.750000,52.445000,52.480000,51.941250,4915200
2016-12-22,52.544998,52.750000,50.564999,51.134998,50.610062,7133000
2016-12-23,51.215000,51.994999,51.049999,51.900002,51.367207,3375000
2016-12-27,52.150002,53.330002,52.110001,52.645000,52.104561,4067800
2016-12-28,52.880001,52.974998,50.509998,50.974998,50.451702,6335000
2016-12-29,51.055000,52.119999,50.334999,51.125000,50.600163,5763000
2016-12-30,51.375000,51.395000,50.025002,50.575001,50.055809,5275200
2017-01-03,52.360001,52.700001,50.125000,51.250000,50.723881,9821000
2017-01-04,51.840000,54.000000,51.805000,53.875000,53.321930,8079000
2017-01-05,53.435001,53.790001,51.180000,51.895000,51.362259,6202600
2017-01-06,52.250000,52.540001,51.375000,51.400002,50.872341,5725000
2017-01-09,51.224998,51.410000,50.040001,50.345001,49.828171,6996200
2017-01-10,50.619999,52.115002,50.320000,51.830002,51.297924,6965200
2017-01-11,51.945000,52.564999,51.025002,52.070000,51.535461,7816800
2017-01-12,51.865002,51.930000,48.924999,50.840000,50.318089,11531200
2017-01-13,51.255001,52.720001,51.250000,51.950001,51.416695,6477600
2017-01-17,51.200001,51.285000,49.540001,49.764999,49.254124,9091200
2017-01-18,50.275002,50.400002,49.325001,50.305000,49.788582,6749200
2017-01-19,50.650002,50.980000,48.455002,49.035000,48.531616,8512400
2017-01-20,49.580002,50.310001,49.169998,49.759998,49.249172,7665600
2017-01-23,49.360001,50.060001,48.365002,49.195000,48.689976,6802000
2017-01-24,49.715000,51.810001,49.540001,51.345001,50.817902,7586600
2017-01-25,52.615002,53.250000,52.564999,52.915001,52.371788,6738800
2017-01-26,52.935001,53.200001,51.974998,52.294998,51.758148,5984400
2017-01-27,52.345001,52.665001,51.080002,51.685001,51.154419,5399800
2017-01-30,50.605000,50.605000,48.360001,49.630001,49.120510,10250400
2017-01-31,49.080002,50.935001,48.654999,50.549999,50.031063,7616200
2017-02-01,51.669998,52.395000,49.974998,50.560001,50.040962,9615000
2017-02-02,50.665001,51.064999,49.735001,50.029999,49.516396,6523200
2017-02-03,51.380001,52.455002,50.865002,52.299999,51.763103,7778000
2017-02-06,51.814999,52.244999,50.720001,51.154999,50.629856,6428800
2017-02-07,51.230000,51.884998,49.985001,50.520000,50.001377,6464800
2017-02-08,49.820000,50.474998,49.025002,50.244999,49.729198,7132400
2017-02-09,50.540001,52.709999,50.485001,52.360001,51.822487,7107400
2017-02-10,53.325001,54.000000,52.669998,53.509998,52.960678,5817000
2017-02-13,54.465000,54.990002,53.689999,53.950001,53.396160,4860600
2017-02-14,53.470001,54.665001,53.125000,54.485001,53.925671,4223800
2017-02-15,53.755001,55.650002,53.639999,55.419998,54.851070,5860400
2017-02-16,55.259998,55.715000,53.825001,54.900002,54.336411,5142600
2017-02-17,54.049999,54.900002,53.834999,54.860001,54.296822,4656800
2017-02-21,55.209999,56.270000,55.195000,56.064999,55.489452,5478200
2017-02-22,55.889999,55.919998,55.000000,55.439999,54.870865,3870400
2017-02-23,55.865002,55.900002,53.174999,54.349998,53.792053,7495600
2017-02-24,52.889999,54.264999,52.705002,54.230000,53.673286,3853200
2017-02-27,53.965000,55.810001,53.770000,55.770000,55.197479,4611000
2017-02-28,55.099998,55.230000,53.189999,53.290001,52.742939,6719600
2017-03-01,55.369999,56.744999,55.195000,56.195000,55.618118,7050000
2017-03-02,56.125000,56.160000,54.105000,54.270000,53.712875,5179800
2017-03-03,54.255001,55.025002,53.250000,54.110001,53.554523,5757400
2017-03-06,53.110001,53.330002,52.185001,53.000000,52.455917,6329800
2017-03-07,52.700001,53.049999,51.770000,51.904999,51.372158,5720600
2017-03-08,52.509998,52.884998,50.820000,50.900002,50.377480,7421600
2017-03-09,50.830002,51.599998,49.799999,50.310001,49.793533,6856000
2017-03-10,51.275002,51.345001,49.735001,50.884998,50.362629,6655200
2017-03-13,50.625000,51.855000,50.625000,51.314999,50.788216,4441400
2017-03-14,50.650002,50.770000,49.360001,50.509998,49.991478,5798200
2017-03-15,51.330002,53.200001,50.930000,52.810001,52.267868,6661600
2017-03-16,53.410000,53.785000,52.674999,53.119999,52.574680,5588200
2017-03-17,53.340000,53.994999,52.404999,53.619999,53.069550,5349400
2017-03-20,53.570000,53.764999,52.459999,53.060001,52.515301,5812600
2017-03-21,53.724998,53.845001,48.509998,48.654999,48.155518,13056000
2017-03-22,48.299999,48.935001,47.264999,48.544998,48.046646,9931200
2017-03-23,48.590000,50.400002,48.215000,49.330002,48.823593,7825800
2017-03-24,49.994999,50.575001,48.810001,49.549999,49.041328,7721600
2017-03-27,47.615002,50.134998,47.215000,49.825001,49.313511,8616400
2017-03-28,49.264999,51.044998,49.130001,50.924999,50.402214,7570200
2017-03-29,50.860001,51.705002,50.389999,51.474998,50.946568,5536400
2017-03-30,51.520000,52.709999,51.465000,52.590000,52.050121,6324600
2017-03-31,52.740002,53.610001,52.224998,52.884998,52.342094,6624200
2017-04-03,53.404999,53.525002,50.674999,51.169998,50.644699,11173800
2017-04-04,51.014999,51.730000,50.400002,50.965000,50.441811,6510200
2017-04-05,52.029999,52.689999,48.974998,49.205002,48.699879,10028000
2017-04-06,49.455002,50.645000,48.680000,50.590000,50.070652,7241400
2017-04-07,50.165001,51.080002,49.650002,50.535000,50.016220,5633800
2017-04-10,50.494999,51.974998,50.105000,50.775002,50.253757,7047600
2017-04-11,50.200001,52.044998,50.000000,52.044998,51.510719,7116800
2017-04-12,51.755001,51.799999,49.810001,49.945000,49.432274,10522400
2017-04-13,49.770000,50.299999,48.395000,48.419998,47.922928,9027800
2017-04-17,48.910000,50.174999,48.415001,50.105000,49.590633,6006400
2017-04-18,49.490002,50.305000,48.900002,50.165001,49.650021,7343800
2017-04-19,50.549999,51.974998,50.400002,50.724998,50.204266,7776400
2017-04-20,51.285000,52.759998,51.075001,52.634998,52.094662,7853400
2017-04-21,52.275002,52.615002,51.680000,52.200001,51.664127,5416000
2017-04-24,54.345001,54.630001,53.709999,54.185001,53.628754,6413000
2017-04-25,55.660000,56.474998,55.535000,55.724998,55.152946,4459400
2017-04-26,55.639999,57.595001,55.575001,56.599998,56.018951,7075600
2017-04-27,57.060001,57.580002,56.000000,56.544998,55.964523,4712200
2017-04-28,56.634998,56.799999,54.290001,54.345001,53.787106,5545800
2017-05-01,55.049999,55.740002,53.990002,55.189999,54.623428,3987800
2017-05-02,55.369999,55.790001,53.860001,54.349998,53.792053,3641300
2017-05-03,53.610001,53.950001,52.689999,53.470001,52.921097,3557500
2017-05-04,53.700001,53.889999,52.000000,53.150002,52.604378,3661200
2017-05-05,53.810001,54.139999,52.480000,54.139999,53.584213,3219600
2017-05-08,53.799999,54.139999,52.720001,53.439999,52.891396,3192000
2017-05-09,53.639999,53.959999,52.740002,53.400002,52.851814,3376400
2017-05-10,53.049999,54.480000,52.799999,54.340000,53.782158,3859300
2017-05-11,53.700001,53.930000,51.770000,53.270000,52.723148,5696900
2017-05-12,52.650002,52.830002,52.000000,52.430000,51.891769,3532700
2017-05-15,52.950001,54.349998,52.930000,53.590000,53.039864,4085500
2017-05-16,54.029999,54.130001,52.500000,53.660000,53.109138,4540300
2017-05-17,50.970001,51.799999,49.150002,49.360001,48.853287,9362200
2017-05-18,48.970001,50.419998,48.599998,49.790001,49.278870,6644600
2017-05-19,50.189999,51.330002,50.070000,50.480000,49.961781,4163900
2017-05-22,50.840000,51.820000,50.689999,51.520000,50.991108,5034800
2017-05-23,51.889999,52.360001,50.830002,52.049999,51.515663,4570700
2017-05-24,52.169998,52.750000,51.410000,52.169998,51.634438,4214600
2017-05-25,52.840000,53.400002,51.830002,52.240002,51.703716,4365800
2017-05-26,51.990002,52.459999,51.330002,52.160000,51.624538,2761600
2017-05-30,51.759998,52.090000,50.709999,50.970001,50.446754,4384000
2017-05-31,51.389999,51.500000,48.930000,50.820000,50.298298,5675700
2017-06-01,51.250000,53.770000,50.730000,53.720001,53.168530,6398400
2017-06-02,54.279999,56.110001,53.830002,54.779999,54.217640,7611700
2017-06-05,54.860001,55.049999,53.700001,53.790001,53.237808,4279000
2017-06-06,52.779999,54.500000,52.400002,53.590000,53.039864,5358700
2017-06-07,53.630001,54.360001,53.180000,53.790001,53.237808,4136100
2017-06-08,53.720001,56.580002,53.470001,55.910000,55.336040,6061100
2017-06-09,56.549999,58.310001,55.689999,56.730000,56.147621,9073000
2017-06-12,56.779999,57.240002,55.939999,56.500000,55.919983,4695800
2017-06-13,57.020000,57.610001,56.630001,57.330002,56.741467,3870800
2017-06-14,57.279999,57.279999,55.400002,56.369999,55.791321,5344100
2017-06-15,54.529999,56.020000,54.500000,55.540001,54.969841,3858800
2017-06-16,54.880001,55.090000,54.020000,55.070000,54.504665,3375200
2017-06-19,55.500000,56.669998,55.430000,56.250000,55.672550,4417700
2017-06-20,55.900002,55.970001,54.459999,54.540001,53.980110,3054100
